"code_station";"libelle_support";"date_prelevement";"code_parametre";"libelle_parametre";"resultat";"symbole_unite";"mnemo_remarque";"limite_quantification";"libelle_qualification"
"03120800";"Eau";"2011-10-20";"1506";"Glyphosate";"1.59";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2011-11-17";"1907";"AMPA";"1.64";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2011-11-17";"1506";"Glyphosate";"0.711";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2012-03-14";"1506";"Glyphosate";"0.27";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2012-03-14";"1907";"AMPA";"1.37";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2012-04-18";"1506";"Glyphosate";"1.63";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2012-04-18";"1907";"AMPA";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03120800";"Eau";"2012-05-16";"1506";"Glyphosate";"0.44";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2012-05-16";"1907";"AMPA";"1.32";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2012-08-22";"1907";"AMPA";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03120800";"Eau";"2012-08-22";"1506";"Glyphosate";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03120800";"Eau";"2012-10-17";"1506";"Glyphosate";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03120800";"Eau";"2012-10-17";"1907";"AMPA";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03120800";"Eau";"2012-11-21";"1907";"AMPA";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03120800";"Eau";"2012-11-21";"1506";"Glyphosate";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03120800";"Eau";"2013-03-13";"1907";"AMPA";"0.43";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2013-03-13";"1506";"Glyphosate";"0.1";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2013-04-09";"1506";"Glyphosate";"0.32";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2013-04-09";"1907";"AMPA";"0.8";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2013-05-15";"1907";"AMPA";"3.17";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2013-05-15";"1506";"Glyphosate";"0.32";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2013-07-10";"1506";"Glyphosate";"0.44";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2013-07-10";"1907";"AMPA";"1.52";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2013-10-09";"1506";"Glyphosate";"0.83";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2013-10-09";"1907";"AMPA";"1.84";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2013-11-06";"1907";"AMPA";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03120800";"Eau";"2013-11-06";"1506";"Glyphosate";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03120800";"Eau";"2014-03-12";"1907";"AMPA";"0.79";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2014-03-12";"1506";"Glyphosate";"0.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2014-04-09";"1506";"Glyphosate";"0.28";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2014-04-09";"1907";"AMPA";"1.06";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2014-05-14";"1506";"Glyphosate";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03120800";"Eau";"2014-05-14";"1907";"AMPA";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03120800";"Eau";"2014-07-08";"1907";"AMPA";"0.88";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2014-07-08";"1506";"Glyphosate";"0.38";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2014-10-15";"1907";"AMPA";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03120800";"Eau";"2014-10-15";"1506";"Glyphosate";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03120800";"Eau";"2015-02-11";"1907";"AMPA";"0.84";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-02-11";"1506";"Glyphosate";"0.08";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-03-12";"1907";"AMPA";"0.5";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-03-12";"1506";"Glyphosate";"0.1";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-04-09";"1506";"Glyphosate";"0.28";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-04-09";"1907";"AMPA";"0.64";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-05-21";"1907";"AMPA";"1.93";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-05-21";"1506";"Glyphosate";"0.51";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-06-09";"1907";"AMPA";"1.75";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-06-09";"1506";"Glyphosate";"0.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-07-09";"1506";"Glyphosate";"0.39";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-07-09";"1907";"AMPA";"1.19";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-08-12";"1907";"AMPA";"2.07";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-08-12";"1506";"Glyphosate";"0.64";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-10-14";"1506";"Glyphosate";"1.13";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-10-14";"1907";"AMPA";"2.78";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-11-05";"1506";"Glyphosate";"0.83";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-11-05";"1907";"AMPA";"2.23";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-12-09";"1506";"Glyphosate";"4.49";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2015-12-09";"1907";"AMPA";"2.37";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2016-01-20";"1506";"Glyphosate";"0.26";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2016-01-20";"1907";"AMPA";"0.48";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2016-03-14";"1506";"Glyphosate";"0.35";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2016-03-14";"1907";"AMPA";"0.42";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2016-04-18";"1506";"Glyphosate";"1.0";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2016-04-18";"1907";"AMPA";"0.93";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2016-05-18";"1907";"AMPA";"1.0";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2016-05-18";"1506";"Glyphosate";"0.86";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2016-07-19";"1506";"Glyphosate";"0.44";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2016-07-19";"1907";"AMPA";"0.92";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2016-09-12";"1506";"Glyphosate";"0.38";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2016-09-12";"1907";"AMPA";"1.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2016-10-18";"1907";"AMPA";"1.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2016-10-18";"1506";"Glyphosate";"1.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2016-11-17";"1506";"Glyphosate";"0.63";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2016-11-17";"1907";"AMPA";"1.2";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2017-01-16";"1506";"Glyphosate";"1.1";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2017-01-16";"1907";"AMPA";"0.95";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2017-03-10";"1506";"Glyphosate";"0.26";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2017-03-10";"1907";"AMPA";"0.46";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2017-04-18";"1506";"Glyphosate";"0.54";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2017-04-18";"1907";"AMPA";"0.93";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2017-05-12";"1506";"Glyphosate";"1.0";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2017-05-12";"1907";"AMPA";"1.2";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2017-07-12";"1506";"Glyphosate";"0.94";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2017-07-12";"1907";"AMPA";"0.82";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2017-09-13";"1907";"AMPA";"1.7";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2017-09-13";"1506";"Glyphosate";"47.0";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2017-10-16";"1907";"AMPA";"0.84";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2017-10-16";"1506";"Glyphosate";"0.57";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2017-11-14";"1907";"AMPA";"0.97";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2017-11-14";"1506";"Glyphosate";"0.71";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2018-03-14";"1506";"Glyphosate";"0.09";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2018-03-14";"1907";"AMPA";"0.28";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2018-04-16";"1907";"AMPA";"0.61";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2018-04-16";"1506";"Glyphosate";"3.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2018-05-22";"1907";"AMPA";"1.0";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2018-05-22";"1506";"Glyphosate";"0.56";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2018-07-16";"1506";"Glyphosate";"1.1";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2018-07-16";"1907";"AMPA";"2.5";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2018-10-12";"1506";"Glyphosate";"0.84";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2018-10-12";"1907";"AMPA";"1.2";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2018-11-16";"1907";"AMPA";"0.75";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2018-11-16";"1506";"Glyphosate";"0.36";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2019-01-14";"1907";"AMPA";"0.51";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2019-01-14";"1506";"Glyphosate";"0.32";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2019-03-13";"1506";"Glyphosate";"0.11";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2019-03-13";"1907";"AMPA";"0.39";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2019-04-19";"1907";"AMPA";"0.64";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2019-04-19";"1506";"Glyphosate";"0.4";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2019-05-15";"1506";"Glyphosate";"0.69";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2019-05-15";"1907";"AMPA";"0.59";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2019-07-16";"1506";"Glyphosate";"0.28";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2019-07-16";"1907";"AMPA";"1.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2019-09-11";"1907";"AMPA";"0.88";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2019-09-11";"1506";"Glyphosate";"0.21";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2019-10-16";"1506";"Glyphosate";"0.46";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2019-10-16";"1907";"AMPA";"1.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2019-11-14";"1506";"Glyphosate";"0.63";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120800";"Eau";"2019-11-14";"1907";"AMPA";"0.68";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120900";"Eau";"2011-04-11";"1506";"Glyphosate";"0.23";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2011-04-11";"1907";"AMPA";"2.1";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2011-06-27";"1907";"AMPA";"3.2";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2011-06-27";"1506";"Glyphosate";"0.54";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2011-08-22";"1506";"Glyphosate";"0.74";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2011-08-22";"1907";"AMPA";"3.2";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2011-12-07";"1506";"Glyphosate";"0.32";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2011-12-07";"1907";"AMPA";"1.2";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2012-04-04";"1506";"Glyphosate";"0.22";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2012-04-04";"1907";"AMPA";"3.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2012-06-25";"1907";"AMPA";"0.89";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2012-06-25";"1506";"Glyphosate";"0.57";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2012-08-28";"1907";"AMPA";"6.1";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2012-08-28";"1506";"Glyphosate";"3.5";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2012-12-06";"1907";"AMPA";"0.56";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2012-12-06";"1506";"Glyphosate";"0.21";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2013-04-03";"1907";"AMPA";"0.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2013-04-03";"1506";"Glyphosate";"0.1";"µg/L";"Résultat < au seuil de quantification";"0.1";"Correcte"
"03120900";"Eau";"2013-06-24";"1907";"AMPA";"0.1";"µg/L";"Résultat < au seuil de quantification";"0.1";"Correcte"
"03120900";"Eau";"2013-06-24";"1506";"Glyphosate";"0.79";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2013-07-25";"1506";"Glyphosate";"0.89";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2013-07-25";"1907";"AMPA";"1.2";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2013-09-17";"1907";"AMPA";"0.43";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2013-09-17";"1506";"Glyphosate";"0.28";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2014-04-09";"1907";"AMPA";"0.75";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2014-04-09";"1506";"Glyphosate";"1.7";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2014-06-18";"1907";"AMPA";"2.8";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2014-06-18";"1506";"Glyphosate";"0.35";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2014-08-13";"1907";"AMPA";"1.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2014-08-13";"1506";"Glyphosate";"0.44";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2014-10-09";"1907";"AMPA";"1.4";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2014-10-09";"1506";"Glyphosate";"0.87";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2015-01-15";"1506";"Glyphosate";"0.07";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120900";"Eau";"2015-01-15";"1907";"AMPA";"2.38";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120900";"Eau";"2015-03-16";"1907";"AMPA";"0.2";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120900";"Eau";"2015-03-16";"1506";"Glyphosate";"0.19";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2015-03-16";"1506";"Glyphosate";"0.11";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120900";"Eau";"2015-03-16";"1907";"AMPA";"0.41";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2015-05-21";"1506";"Glyphosate";"1.9";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2015-05-21";"1907";"AMPA";"3.23";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120900";"Eau";"2015-05-21";"1907";"AMPA";"2.1";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2015-05-21";"1506";"Glyphosate";"2.34";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120900";"Eau";"2015-07-15";"1506";"Glyphosate";"0.59";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2015-07-15";"1506";"Glyphosate";"0.43";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120900";"Eau";"2015-07-15";"1907";"AMPA";"1.9";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120900";"Eau";"2015-07-15";"1907";"AMPA";"1.86";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120900";"Eau";"2015-10-15";"1506";"Glyphosate";"1.01";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120900";"Eau";"2015-10-15";"1907";"AMPA";"2.64";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120900";"Eau";"2015-10-15";"1506";"Glyphosate";"0.97";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
